BTSUSDT;15min;14/04/2022;10:30:00;14/04/2022;10:45:00;bear;LinregReversion2;0.02196;Win;0.8996851102114206
BTSUSDT;15min;12/04/2022;17:15:00;12/04/2022;18:30:00;bull;LinregReversion2;0.02126;Win;0.6603773584905881
BTSUSDT;15min;08/04/2022;15:15:00;08/04/2022;16:00:00;bear;LinregReversion2;0.02371;Loss;-1.0951979780960397
BTSUSDT;15min;08/04/2022;16:30:00;08/04/2022;16:45:00;bear;LinregReversion2;0.02339;Win;0.2554278416347425
BTSUSDT;15min;08/04/2022;21:00:00;08/04/2022;21:30:00;bull;LinregReversion2;0.02313;Win;0.5630142919012182
ATOMUSDT;15min;24/04/2022;20:15:00;24/04/2022;20:30:00;bear;LinregReversion2;22.35;Win;0.1781737193763882
ATOMUSDT;15min;24/04/2022;20:45:00;24/04/2022;21:00:00;bear;LinregReversion2;22.08;Win;0.26990553306340603
ATOMUSDT;15min;22/04/2022;16:15:00;22/04/2022;16:45:00;bear;LinregReversion2;23.07;Win;0.17278617710582783
ATOMUSDT;15min;23/04/2022;02:00:00;23/04/2022;06:30:00;bull;LinregReversion2;23.09;Win;0.905953408110459
ATOMUSDT;15min;17/04/2022;13:00:00;17/04/2022;13:15:00;bear;LinregReversion2;24.39;Loss;-0.3282724661468949
ATOMUSDT;15min;17/04/2022;13:30:00;17/04/2022;14:15:00;bear;LinregReversion2;24.2;Win;0.6195786864931787
ATOMUSDT;15min;14/04/2022;10:30:00;14/04/2022;10:45:00;bear;LinregReversion2;24.36;Win;1.3295729250604424
ATOMUSDT;15min;13/04/2022;13:30:00;13/04/2022;20:00:00;bear;LinregReversion2;24.62;Win;1.4239218877135942
ATOMUSDT;15min;12/04/2022;10:30:00;12/04/2022;11:00:00;bear;LinregReversion2;24.97;Win;0.11947431302269049
ATOMUSDT;15min;12/04/2022;17:15:00;12/04/2022;18:45:00;bull;LinregReversion2;24.62;Win;1.0166734444896157
ICPUSDT;15min;24/04/2022;19:45:00;24/04/2022;21:15:00;bear;LinregReversion2;15.76;Win;1.1889862327910192
ICPUSDT;15min;17/04/2022;12:30:00;17/04/2022;14:45:00;bear;LinregReversion2;17.25;Win;1.8965517241379626
ICPUSDT;15min;16/04/2022;05:45:00;16/04/2022;06:30:00;bear;LinregReversion2;17.07;Win;0.41103934233709577
ICPUSDT;15min;14/04/2022;10:30:00;14/04/2022;10:45:00;bear;LinregReversion2;16.67;Win;1.5330188679245582
ICPUSDT;15min;10/04/2022;09:00:00;10/04/2022;14:00:00;bull;LinregReversion2;18.22;Win;1.2602739726027228
ICPUSDT;15min;08/04/2022;21:00:00;09/04/2022;00:00:00;bull;LinregReversion2;18.03;Loss;-1.289960740325297
ICPUSDT;15min;09/04/2022;00:15:00;09/04/2022;12:45:00;bull;LinregReversion2;17.88;Loss;-1.067415730337066
ICPUSDT;15min;07/04/2022;12:45:00;07/04/2022;15:15:00;bull;LinregReversion2;19.32;Win;1.7133956386292746
ALICEUSDT;15min;24/04/2022;19:45:00;24/04/2022;20:00:00;bear;LinregReversion2;6.43;Loss;-0.6220839813374812
ALICEUSDT;15min;24/04/2022;20:45:00;24/04/2022;21:00:00;bear;LinregReversion2;6.3;Win;0.9508716323296436
ALICEUSDT;15min;23/04/2022;01:45:00;23/04/2022;05:45:00;bull;LinregReversion2;6.37;Win;0.9419152276295211
ALICEUSDT;15min;20/04/2022;16:15:00;20/04/2022;18:15:00;bull;LinregReversion2;6.9;Win;2.026049204052094
ALICEUSDT;15min;16/04/2022;18:30:00;16/04/2022;18:45:00;bull;LinregReversion2;6.91;Win;1.76470588235293
ALICEUSDT;15min;17/04/2022;15:30:00;17/04/2022;17:00:00;bull;LinregReversion2;6.85;Win;1.0204081632653101
ALICEUSDT;15min;14/04/2022;10:30:00;14/04/2022;10:45:00;bear;LinregReversion2;6.42;Win;1.674277016742775
ALICEUSDT;15min;08/04/2022;15:15:00;08/04/2022;15:45:00;bear;LinregReversion2;6.78;Loss;-1.0294117647058736
ALICEUSDT;15min;08/04/2022;16:30:00;08/04/2022;17:15:00;bear;LinregReversion2;6.7;Win;0.44843049327353307
ALICEUSDT;15min;08/04/2022;21:00:00;09/04/2022;02:45:00;bull;LinregReversion2;6.68;Win;2.0926756352765405
PEOPLEUSDT;15min;24/04/2022;19:45:00;24/04/2022;20:00:00;bear;LinregReversion2;0.0485;Loss;-0.4132231404958653
PEOPLEUSDT;15min;24/04/2022;20:45:00;24/04/2022;21:00:00;bear;LinregReversion2;0.0474;Win;0.20790020790022826
PEOPLEUSDT;15min;17/04/2022;13:30:00;17/04/2022;15:00:00;bear;LinregReversion2;0.0511;Win;1.5533980582524314
PEOPLEUSDT;15min;12/04/2022;10:15:00;12/04/2022;11:00:00;bear;LinregReversion2;0.0522;Win;2.86806883365201
